label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,thumb_tip_base_distance,thumb_tip_joint_distance
2.0,0.5941088795661926,0.6853223443031311,-7.601288416481111e-07,0.5396308898925781,0.5291880369186401,-0.0358680561184883,0.4511039853096008,0.3718255162239074,-0.0509798191487789,0.3793564438819885,0.2629690170288086,-0.0643777474761009,0.317721962928772,0.1691566705703735,-0.0715968087315559,0.3852838575839996,0.4196597933769226,-0.0388354621827602,0.5251758694648743,0.320555031299591,-0.0858348757028579,0.5406502485275269,0.3896536827087402,-0.1102124229073524,0.5027958750724792,0.4204306900501251,-0.1287968456745147,0.4068115055561065,0.5086447596549988,-0.044349156320095,0.570777416229248,0.4002784192562103,-0.08609139919281,0.5664293766021729,0.4709025621414184,-0.0947091430425643,0.5270425081253052,0.503180742263794,-0.1056621819734573,0.4424143731594085,0.589260458946228,-0.057291992008686,0.5946688652038574,0.4836135804653168,-0.0987216904759407,0.591265857219696,0.544634222984314,-0.0990170836448669,0.5535867810249329,0.5708997249603271,-0.1009548902511596,0.4890811443328857,0.6506385207176208,-0.0751074776053428,0.6208242774009705,0.5714525580406189,-0.108744591474533,0.6233336925506592,0.6134905815124512,-0.1196769401431083,0.587729811668396,0.650653600692749,-0.1277237385511398,0.24349637605597377,0.11247968899236824
2.0,0.4072128534317016,0.7244153022766113,-5.666568085871404e-07,0.4574937522411346,0.5617395043373108,-0.0300931558012962,0.4782450199127197,0.3950936198234558,-0.0473672896623611,0.4834256768226623,0.2716304063796997,-0.06250461935997,0.4746959209442138,0.1553216874599456,-0.0716777294874191,0.3953859210014343,0.3771599531173706,-0.0643050447106361,0.5524790287017822,0.4049628674983978,-0.1129007562994957,0.5378397107124329,0.4642339944839477,-0.135808527469635,0.4873660504817962,0.4615722596645355,-0.1528441905975341,0.3694027960300445,0.4672149121761322,-0.0746811181306839,0.5529522895812988,0.5030067563056946,-0.1217334493994712,0.5206993818283081,0.5481652021408081,-0.1317127496004104,0.4708226919174194,0.540626585483551,-0.1433629840612411,0.3628851771354675,0.5697007775306702,-0.0885018035769462,0.5348044037818909,0.5997394323348999,-0.1310864984989166,0.5084497928619385,0.6345462799072266,-0.1243205368518829,0.4656540751457214,0.6250977516174316,-0.1207894831895828,0.3700257241725921,0.6687013506889343,-0.1062435284256935,0.509073793888092,0.6840090751647949,-0.1413180828094482,0.4999455511569977,0.6888473033905029,-0.146594762802124,0.4630429744720459,0.6780474185943604,-0.1494439393281936,0.24102732861090198,0.1169960370434058
2.0,0.3864698708057403,0.5773458480834961,-4.040663270643563e-07,0.4732798933982849,0.5557998418807983,-0.0496925264596939,0.5459413528442383,0.4933306574821472,-0.0861672833561897,0.6163115501403809,0.4563580751419067,-0.1182937175035476,0.6763960123062134,0.4114716649055481,-0.1456239968538284,0.4703469276428222,0.3334285318851471,-0.0872953683137893,0.4999283254146576,0.4932953715324402,-0.1396914571523666,0.4992811381816864,0.5382261872291565,-0.1645392477512359,0.4925804734230041,0.5046506524085999,-0.1807642579078674,0.3856024444103241,0.3408561646938324,-0.0878944545984268,0.4365939497947693,0.5460105538368225,-0.127547413110733,0.4469435513019562,0.5756674408912659,-0.1262470632791519,0.4376046657562256,0.5245790481567383,-0.1276047527790069,0.3181396722793579,0.3860570788383484,-0.0939074978232383,0.3706559538841247,0.5719854831695557,-0.1274330615997314,0.3880252540111542,0.5979496240615845,-0.1047729849815368,0.3806580603122711,0.5534291863441467,-0.0901079848408699,0.2622049748897552,0.4468929469585418,-0.1074864864349365,0.3024486899375915,0.5875201225280762,-0.1343820393085479,0.3239811956882477,0.6166876554489136,-0.1270151287317276,0.3223794102668762,0.5920089483261108,-0.1188523322343826,0.16508910812326746,0.07982403514624165
2.0,0.3600314855575561,0.5010353922843933,-3.542702984304924e-07,0.4349710941314697,0.5444597005844116,-0.0621200613677501,0.5311519503593445,0.5480284690856934,-0.1037687435746193,0.6115073561668396,0.5697544813156128,-0.1381371170282364,0.6848902702331543,0.5870275497436523,-0.1670216768980026,0.5001524686813354,0.3119093775749206,-0.0872041955590248,0.4539243876934051,0.4451445043087005,-0.1363500654697418,0.4431832432746887,0.5008233189582825,-0.1616289019584655,0.4611254930496216,0.4746912121772766,-0.178298220038414,0.432959109544754,0.2636064291000366,-0.0806164294481277,0.3795486092567444,0.4339421093463897,-0.1185933351516723,0.3828689157962799,0.4899280667304992,-0.1212417855858802,0.4053728282451629,0.4563793838024139,-0.1252032220363617,0.3667429983615875,0.2525857090950012,-0.0797697603702545,0.3196831345558166,0.4087848663330078,-0.1134891808032989,0.3268835246562958,0.4657876789569855,-0.0989287197589874,0.3494513034820556,0.4404965043067932,-0.0893666744232177,0.3024512529373169,0.2572957873344421,-0.0868663787841796,0.2607293426990509,0.3725291192531585,-0.1086799725890159,0.2690871357917785,0.4239572286605835,-0.101030059158802,0.2896427512168884,0.4132674634456634,-0.0935259535908699,0.17075518400271258,0.08073245176912425
2.0,0.3643624484539032,0.4609662890434265,-2.997456078901451e-07,0.4069014191627502,0.5338284969329834,-0.0778440982103347,0.4933966100215912,0.5804661512374878,-0.1294676959514618,0.5723116993904114,0.6439573764801025,-0.1687754392623901,0.6414617300033569,0.6957806944847107,-0.1997313648462295,0.5199112892150879,0.3331952691078186,-0.1222514361143112,0.4285281896591186,0.4253172576427459,-0.1771070957183838,0.4118300676345825,0.4703370928764343,-0.1968011409044265,0.4470824897289276,0.4468258023262024,-0.2092271894216537,0.4789469242095947,0.2559708952903747,-0.1096385046839714,0.3690579533576965,0.3740012347698211,-0.1558069586753845,0.3611648380756378,0.4334270060062408,-0.1529253423213958,0.3950655460357666,0.411298543214798,-0.1511682122945785,0.4257916212081909,0.2144188284873962,-0.1020569279789924,0.3296224474906921,0.3204587399959564,-0.1443263590335846,0.322890043258667,0.3896642923355102,-0.1201135590672493,0.3551300168037414,0.3798572421073913,-0.1019017547369003,0.3674646914005279,0.1901450306177139,-0.1033110544085502,0.2925204634666443,0.2626612484455108,-0.131356731057167,0.2916039526462555,0.3248744010925293,-0.118979625403881,0.3212983608245849,0.3320087492465973,-0.1060165017843246,0.20039387916322163,0.09179135226986393
2.0,0.3370865285396576,0.5108801126480103,-1.452052060813003e-07,0.3694751858711242,0.5495131611824036,-0.0867714807391166,0.4396659135818481,0.5757242441177368,-0.1459239870309829,0.5151956677436829,0.6416214108467102,-0.1912184357643127,0.5801454186439514,0.7106702327728271,-0.2238123118877411,0.5024113655090332,0.3110349774360657,-0.1161417290568351,0.3908432424068451,0.3597834408283233,-0.1788500994443893,0.374779462814331,0.4185791313648224,-0.2062237113714218,0.420103371143341,0.4102010130882263,-0.2229897826910019,0.472108781337738,0.2332278192043304,-0.1010838523507118,0.3464929163455963,0.2947714924812317,-0.1516185849905014,0.3320200443267822,0.370395690202713,-0.1507559716701507,0.3764435648918152,0.3566401600837707,-0.1485743820667266,0.4259378015995025,0.1880539357662201,-0.093986801803112,0.3189478516578674,0.2455677539110183,-0.1390474736690521,0.3043877482414245,0.3270393908023834,-0.1161554679274559,0.3423948585987091,0.3226794600486755,-0.0983065292239189,0.3735693097114563,0.1645881235599517,-0.0968004465103149,0.2887921035289764,0.1988303363323211,-0.1234606355428695,0.2824109196662903,0.2650061249732971,-0.1108658388257026,0.3149586021900177,0.2774035930633545,-0.0977135747671127,0.20978918548291564,0.10024255938542741
2.0,0.3273301720619201,0.437418669462204,-2.679146007267264e-07,0.3691861629486084,0.4934467077255249,-0.0707922354340553,0.449472427368164,0.5285956263542175,-0.1177253127098083,0.5207725763320923,0.5826377272605896,-0.1538839340209961,0.5775189995765686,0.6318849325180054,-0.1799930483102798,0.4715385735034942,0.2790708541870117,-0.1040443554520607,0.3764149844646454,0.3510270714759826,-0.1553754657506942,0.3652585744857788,0.4034623503684997,-0.1756397038698196,0.4022906124591827,0.3844964802265167,-0.1893136799335479,0.4311667084693908,0.201978787779808,-0.0947807729244232,0.3195842504501343,0.2944961190223694,-0.1385024487972259,0.3135806918144226,0.366728812456131,-0.137448251247406,0.3494738042354584,0.3507248163223266,-0.1375293433666229,0.3800067901611328,0.1627053171396255,-0.0909432992339134,0.2847579717636108,0.2435379475355148,-0.1299007683992386,0.2781841158866882,0.3213810622692108,-0.1075411885976791,0.3106282949447632,0.3116703033447265,-0.092030644416809,0.3248198628425598,0.1461315155029297,-0.0954512730240821,0.2494088560342788,0.1959119588136673,-0.1192237138748169,0.2493038922548294,0.2603205144405365,-0.106053277850151,0.2798777222633362,0.268475592136383,-0.093949094414711,0.17590303101120544,0.07954325631804471
2.0,0.2756772041320801,0.4659973084926605,-3.365631187079998e-07,0.3314439952373504,0.5147759914398193,-0.0637596249580383,0.416388601064682,0.5332966446876526,-0.1084638312458992,0.490350604057312,0.5769224166870117,-0.1434270590543747,0.5530576705932617,0.6054441928863525,-0.1711454838514328,0.3754338324069977,0.3116820752620697,-0.1140052005648613,0.3016668558120727,0.4409624338150024,-0.158744990825653,0.3057054281234741,0.4797344803810119,-0.1742333769798278,0.3302563726902008,0.4525935649871826,-0.1845883131027221,0.3198448419570923,0.2504133880138397,-0.1048043668270111,0.2271573096513748,0.4207030534744262,-0.140928253531456,0.2431079149246215,0.4593079686164856,-0.1419534534215927,0.2730129957199096,0.4277890920639038,-0.1466664224863052,0.2622388899326324,0.2272055447101593,-0.0979151427745819,0.1800004839897155,0.3775404393672943,-0.1279101967811584,0.1972869038581848,0.4248186945915222,-0.1119847074151039,0.2252861708402633,0.398963063955307,-0.1041925027966499,0.1991879194974899,0.2248318493366241,-0.0986702665686607,0.1370085030794143,0.3372628092765808,-0.1182656288146972,0.152954027056694,0.3777826726436615,-0.1099255606532096,0.1809363961219787,0.3585449457168579,-0.1038700193166732,0.16677137899007816,0.07425617135524477
2.0,0.2014291882514953,0.7694032788276672,-3.434443556216138e-07,0.2256982326507568,0.6244385242462158,-0.0074446373619139,0.2530654370784759,0.4963744282722473,-0.0339823849499225,0.2661256790161133,0.3831984400749206,-0.0601236633956432,0.2602073550224304,0.2955100238323211,-0.0825550705194473,0.3482387065887451,0.544906735420227,-0.0583590678870677,0.4538146555423736,0.5314946174621582,-0.0721980854868888,0.4408378601074219,0.5505086183547974,-0.0686483606696128,0.4150911569595337,0.558222234249115,-0.064862735569477,0.3673851490020752,0.6369011998176575,-0.0663737580180168,0.4615037143230438,0.6129106879234314,-0.0690983608365058,0.4294936656951904,0.6193330883979797,-0.0535539872944355,0.3906968832015991,0.6293027400970459,-0.0479789189994335,0.3766779899597168,0.7246060371398926,-0.0715605095028877,0.4656392633914947,0.6922501921653748,-0.0667194277048111,0.4348246157169342,0.6958368420600891,-0.0387278273701667,0.3951215445995331,0.7084061503410339,-0.0268183518201112,0.381569504737854,0.8054370880126953,-0.0769639611244201,0.4530705213546753,0.7690539956092834,-0.067628264427185,0.4247499108314514,0.7664288282394409,-0.0404700860381126,0.3925678730010986,0.7746012210845947,-0.0242657903581857,0.20677722733986048,0.09070530815549571
2.0,0.1061370223760604,0.8135064244270325,-5.372613145482319e-07,0.1342557221651077,0.6557950377464294,-0.0138398651033639,0.173667162656784,0.5018632411956787,-0.0458548069000244,0.1825027465820312,0.3725218176841736,-0.0781803280115127,0.1698013246059417,0.2700738906860351,-0.1049008592963218,0.2492226213216781,0.559450626373291,-0.0725046694278717,0.391788899898529,0.540822446346283,-0.1074374914169311,0.3474152684211731,0.5664339661598206,-0.1172202378511428,0.2944988310337066,0.5746537446975708,-0.1188825443387031,0.2663097977638244,0.6703698635101318,-0.0836786031723022,0.3982221484184265,0.6328027844429016,-0.1013712808489799,0.3530116975307464,0.6435097455978394,-0.0915437862277031,0.3025592267513275,0.6537715196609497,-0.0873974934220314,0.2775972485542297,0.7742218971252441,-0.0937404334545135,0.398343026638031,0.7231640815734863,-0.1012158542871475,0.3563592731952667,0.7309778332710266,-0.0707665681838989,0.3069368004798889,0.7460148930549622,-0.0537060685455799,0.2867355644702911,0.8664705157279968,-0.1046117842197418,0.3782025575637817,0.8118191957473755,-0.09966591745615,0.3454972207546234,0.8110527396202087,-0.0681701600551605,0.3067898154258728,0.8249513506889343,-0.0478387884795665,0.23922308420615276,0.10663437840852763
2.0,0.0998638123273849,0.7844709157943726,-5.080033815829665e-07,0.114907830953598,0.6304774880409241,-0.0148817393928766,0.1428341567516327,0.4787769019603729,-0.0479498244822025,0.1444380581378936,0.3533627390861511,-0.0813424065709114,0.1284522712230682,0.2494811415672302,-0.1093702837824821,0.2183011025190353,0.5355924367904663,-0.0775337889790535,0.3610453009605407,0.5082082152366638,-0.1152840405702591,0.3208093643188476,0.5314501523971558,-0.1256726682186126,0.2701965272426605,0.5435408353805542,-0.1270621865987777,0.2381761521100998,0.6451032161712646,-0.0891632661223411,0.3731441497802734,0.5998411774635315,-0.1107742711901664,0.3292296230792999,0.60969078540802,-0.1003631651401519,0.2800597548484802,0.6241216659545898,-0.0953273177146911,0.2549556195735931,0.7454621195793152,-0.0998462811112403,0.3782394826412201,0.6883819103240967,-0.1107971891760826,0.3365271985530853,0.698100209236145,-0.0785404369235038,0.2889637351036072,0.7176992893218994,-0.0596623420715332,0.2708046436309814,0.8345874547958374,-0.1114911064505577,0.3653846979141235,0.7770306468009949,-0.1087608933448791,0.3325685262680053,0.7815195918083191,-0.0762978121638298,0.2942568659782409,0.7989075183868408,-0.0552175231277942,0.2378147539289427,0.10877726594907672
2.0,0.0945080667734146,0.800176203250885,-4.897280518889602e-07,0.1122085973620414,0.6465246081352234,-0.0148278670385479,0.1461995840072631,0.4902216494083404,-0.0458704829216003,0.1501746326684951,0.3626245260238647,-0.077294260263443,0.1330397129058838,0.2589840590953827,-0.10294109582901,0.2164200097322464,0.5444568991661072,-0.071798451244831,0.3623722791671753,0.519936203956604,-0.1100888028740882,0.3243432641029358,0.5440820455551147,-0.1205985620617866,0.2748424112796783,0.5559018850326538,-0.1218338161706924,0.234942153096199,0.6528937816619873,-0.0832440480589866,0.3741413056850433,0.6088358759880066,-0.1060149371623992,0.3304526209831238,0.6207423806190491,-0.0959680303931236,0.2805691361427307,0.6347833275794983,-0.0901103615760803,0.251751035451889,0.7530465126037598,-0.0943875983357429,0.377257764339447,0.6966096758842468,-0.1065437644720077,0.3354393243789673,0.7086403369903564,-0.0752358585596084,0.2877172827720642,0.7273874282836914,-0.0560337789356708,0.2685414552688598,0.8426331877708435,-0.1065246909856796,0.362748920917511,0.7851329445838928,-0.104401908814907,0.3311921656131744,0.7913675308227539,-0.0734372586011886,0.2937834858894348,0.8070402145385742,-0.0529564432799816,0.23853943120326163,0.10813284438574679
2.0,0.1891394555568695,0.7966112494468689,-5.005118168810441e-07,0.2209023237228393,0.641263484954834,-0.009126772172749,0.2546645402908325,0.4981078803539276,-0.0398715883493423,0.2605292201042175,0.3741883337497711,-0.0717716664075851,0.2494853138923645,0.2734164297580719,-0.0994955003261566,0.3399022817611694,0.5708277821540833,-0.0623730905354023,0.4605320692062378,0.5466395616531372,-0.0928639620542526,0.4259537756443023,0.5613141059875488,-0.1032027378678321,0.3800323009490967,0.5752021670341492,-0.1055302992463111,0.3555882573127746,0.6761370897293091,-0.0728978440165519,0.4702267050743103,0.6390119194984436,-0.0847488045692443,0.433379590511322,0.6394884586334229,-0.0748399421572685,0.3868091702461242,0.655804455280304,-0.0720674991607666,0.3664469122886657,0.7748274803161621,-0.0820686370134353,0.4709888696670532,0.7308200597763062,-0.0832472965121269,0.4363627135753631,0.729367733001709,-0.0556272156536579,0.391778290271759,0.7475259900093079,-0.042564895004034,0.3753027319908142,0.8647012710571289,-0.0918813124299049,0.4628379940986633,0.8172167539596558,-0.0823710262775421,0.4313441216945648,0.8103282451629639,-0.051917053759098,0.3932182192802429,0.8242888450622559,-0.0334845595061779,0.23252544642764447,0.10509783758799696
2.0,0.307122528553009,0.7616206407546997,-4.253154202160658e-07,0.3427578210830688,0.6052321791648865,-0.0061502736061811,0.376468151807785,0.4682981967926025,-0.0367815122008323,0.3908828794956207,0.3464492559432983,-0.0687097236514091,0.3840282261371612,0.2419908046722412,-0.0971828773617744,0.4818963408470154,0.5323341488838196,-0.054711353033781,0.5961728692054749,0.512549638748169,-0.0783223435282707,0.5645684003829956,0.5370507836341858,-0.0873824134469032,0.5161037445068359,0.5482065677642822,-0.0903924033045768,0.5028179287910461,0.6270961761474609,-0.0647455006837844,0.6013880968093872,0.6015035510063171,-0.0670541822910308,0.5689398646354675,0.618566632270813,-0.0584604069590568,0.524833619594574,0.628200888633728,-0.0595981478691101,0.5123894214630127,0.7229542136192322,-0.0725707337260246,0.6005330681800842,0.6949774026870728,-0.0641711056232452,0.5705538392066956,0.7054751515388489,-0.0396636053919792,0.5270071029663086,0.7148987054824829,-0.0327030047774314,0.516209602355957,0.812063455581665,-0.0809094458818435,0.5836747884750366,0.7748469114303589,-0.0680543184280395,0.5536558628082275,0.776962399482727,-0.0400955602526664,0.5185907483100891,0.7868799567222595,-0.0244001820683479,0.23435126491122277,0.10848628851991635
2.0,0.4443632364273071,0.7048972845077515,-5.13205975494202e-07,0.480807900428772,0.538732647895813,-0.0061478354036808,0.5147973299026489,0.4046315550804138,-0.030163062736392,0.535337507724762,0.2856489419937134,-0.0539660453796386,0.5346964597702026,0.1884970963001251,-0.0736100822687149,0.6582028269767761,0.4833615720272064,-0.0396780148148536,0.7315051555633545,0.4875054657459259,-0.0350169166922569,0.7056220769882202,0.5073623061180115,-0.0226069763302803,0.6661460995674133,0.5119041204452515,-0.015356364659965,0.6783865690231323,0.5868331789970398,-0.0447522215545177,0.7260586023330688,0.5821953415870667,-0.0268232226371765,0.6927668452262878,0.591533362865448,-0.012781255878508,0.6532806158065796,0.5998743176460266,-0.0134524023160338,0.6791503429412842,0.6856729984283447,-0.0459615886211395,0.7233023643493652,0.6705000400543213,-0.0246880054473876,0.6932844519615173,0.6759828925132751,-0.0047307834029197,0.65286785364151,0.6830004453659058,-0.0034728271421045,0.6715782880783081,0.7743805646896362,-0.0475627481937408,0.7149877548217773,0.7535635232925415,-0.0296476650983095,0.6872002482414246,0.7486552000045776,-0.0059869582764804,0.6544404625892639,0.7527028322219849,0.0062674223445355,0.22135429326754913,0.09912002950690756
2.0,0.5181390047073364,0.6874686479568481,-6.911305945322965e-07,0.55165034532547,0.5196434855461121,-0.0049525592476129,0.5916577577590942,0.3870989680290222,-0.0262109413743019,0.6217731237411499,0.2659496665000915,-0.0464709848165512,0.6199495792388916,0.1682797074317932,-0.0627310425043106,0.7593201398849487,0.459107756614685,-0.0379863604903221,0.8186416625976562,0.4804189205169678,-0.0283118728548288,0.7830266952514648,0.4988376796245575,-0.0143220601603388,0.7411978244781494,0.496768981218338,-0.0076653161086142,0.784744918346405,0.5634962320327759,-0.0410269908607006,0.8050068616867065,0.5768498182296753,-0.0158130396157503,0.7653180360794067,0.587244987487793,-0.0015530590899288,0.7276674509048462,0.5908029079437256,-0.0043480764143168,0.7830305099487305,0.6668655872344971,-0.0391643717885017,0.7969146370887756,0.6660041809082031,-0.0121378833428025,0.762939453125,0.6723256707191467,0.006192740984261,0.7228981256484985,0.6733641624450684,0.004376315511763,0.7704342603683472,0.7572052478790283,-0.0379556939005851,0.7835503220558167,0.755037248134613,-0.0157217048108577,0.7510209083557129,0.752393901348114,0.005809074267745,0.7193687558174133,0.7514036297798157,0.0156511683017015,0.22364260273371173,0.09903098351003105
2.0,0.2794914245605469,0.7580350041389465,-3.18867478199536e-07,0.2778366208076477,0.6339012384414673,-0.0420906729996204,0.2570720613002777,0.5285537838935852,-0.0641899481415748,0.2341952621936798,0.4404002428054809,-0.0826677158474922,0.2248513102531433,0.375993549823761,-0.0895548835396766,0.1238650754094123,0.5709856748580933,-0.0186124462634325,0.0720137730240821,0.5482506155967712,-0.0651857778429985,0.1341345310211181,0.5710041522979736,-0.0837295278906822,0.1527475863695144,0.5798840522766113,-0.087200790643692,0.1132181361317634,0.6458739042282104,-0.0122142825275659,0.0712548941373825,0.6225588321685791,-0.0541930310428142,0.1537825316190719,0.6436418890953064,-0.0564136356115341,0.1474445760250091,0.6436383724212646,-0.0473741516470909,0.1039225608110427,0.7149624824523926,-0.0150217758491635,0.0684969872236251,0.6969004273414612,-0.0556866526603698,0.1389416754245758,0.7070333361625671,-0.0383920297026634,0.1306706815958023,0.7042571306228638,-0.0161946862936019,0.0939576998353004,0.7808250188827515,-0.0217817444354295,0.0669596493244171,0.7679600119590759,-0.0367339327931404,0.1158011108636856,0.7635281085968018,-0.0163289569318294,0.1233656257390976,0.765254020690918,0.0049713170155882,0.15797525681330873,0.06544436276356318
2.0,0.2721486687660217,0.7610594630241394,-3.4234619761264184e-07,0.2726860642433166,0.6431369781494141,-0.0388172306120395,0.2531362175941467,0.537621796131134,-0.0598173104226589,0.2289568185806274,0.4572275876998901,-0.0774999633431434,0.2236934602260589,0.3952135145664215,-0.0840789154171943,0.1245509088039398,0.5806942582130432,-0.0211529806256294,0.0675264745950698,0.5601743459701538,-0.0668454021215438,0.131157174706459,0.5837861895561218,-0.0844315439462661,0.152366355061531,0.5904556512832642,-0.0874085798859596,0.1135750487446785,0.6546757221221924,-0.0157004743814468,0.0686026811599731,0.6314710378646851,-0.0556929819285869,0.1499958485364914,0.653396487236023,-0.0564488023519516,0.1455693691968917,0.6518754363059998,-0.0471242293715477,0.1033693850040435,0.7213119268417358,-0.018614450469613,0.0659536868333816,0.7032685875892639,-0.0563666634261608,0.1346485763788223,0.7164736390113831,-0.0370592772960662,0.128736525774002,0.7125501036643982,-0.0142761850729584,0.0937534645199775,0.7856029272079468,-0.0252486187964677,0.063284546136856,0.7751572132110596,-0.0374774038791656,0.1112836599349975,0.7727609872817993,-0.0153279406949877,0.1216072440147399,0.773570716381073,0.0066634435206651,0.14743005153821723,0.06258379037869513
2.0,0.2434629797935485,0.760484516620636,-3.26696579122654e-07,0.2432526648044586,0.6428566575050354,-0.0393364392220974,0.2271729409694671,0.5396813750267029,-0.0597620829939842,0.2045740187168121,0.4561848640441894,-0.0770798176527023,0.1986536681652069,0.3942522704601288,-0.0833374634385109,0.0972863584756851,0.5783095359802246,-0.0158636793494224,0.0408568829298019,0.5592992901802063,-0.0617185868322849,0.102068081498146,0.5828940272331238,-0.0802711546421051,0.1260363161563873,0.5901947021484375,-0.0831679478287696,0.0858299881219863,0.6514456272125244,-0.0098449122160673,0.0397939532995224,0.6298511624336243,-0.0500476919114589,0.1210565865039825,0.6520913243293762,-0.0519211813807487,0.1205200552940368,0.6493356227874756,-0.0425433218479156,0.0757343024015426,0.7182446122169495,-0.0127485496923327,0.0375812202692031,0.7012700438499451,-0.0514388978481292,0.10681813955307,0.7148034572601318,-0.0333994925022125,0.1041058897972107,0.7102229595184326,-0.0104310577735304,0.0668050274252891,0.7835088968276978,-0.0193951837718486,0.0350105017423629,0.7714380621910095,-0.0319543853402137,0.0835562273859977,0.7691802978515625,-0.0100357271730899,0.0955901518464088,0.7691384553909302,0.0123982978984713,0.15006256008553076,0.06252883198559658
2.0,0.1883720755577087,0.7575662136077881,-2.7891891818399017e-07,0.1860605478286743,0.6382540464401245,-0.0383114926517009,0.1717180013656616,0.5381550788879395,-0.0590493120253086,0.1526978909969329,0.4544786810874939,-0.0776706933975219,0.1438842117786407,0.3944143652915954,-0.0861611887812614,0.0380879268050193,0.5804633498191833,-0.0085579119622707,-0.0060802772641181,0.5486916899681091,-0.056182213127613,0.0509609282016754,0.5769445896148682,-0.0799174606800079,0.0626660212874412,0.5912988185882568,-0.087652787566185,0.0225651524960994,0.6514500975608826,-0.0038971945177763,-0.0155969262123107,0.6188364624977112,-0.0519268028438091,0.0603544451296329,0.6431288719177246,-0.0627970546483993,0.0566593185067176,0.6510536670684814,-0.0587793849408626,0.0112640112638473,0.7190214395523071,-0.0082584852352738,-0.021157182753086,0.6889040470123291,-0.0538832023739814,0.0468081682920455,0.7060756683349609,-0.0422457717359066,0.0387028194963932,0.7120792865753174,-0.022500080987811,0.0005802437663078,0.7841297388076782,-0.0158291570842266,-0.0251233354210853,0.7578696608543396,-0.0345287956297397,0.0238065868616104,0.7619999647140503,-0.0180267803370952,0.0301740393042564,0.7694590091705322,0.0007584849372506,0.14889985375812406,0.06129838077187422
2.0,0.3650115132331848,0.7571483254432678,-3.782439534916193e-07,0.3692910671234131,0.6430959701538086,-0.0413674153387546,0.3464468419551849,0.5313707590103149,-0.0623158439993858,0.3236768245697021,0.4463071227073669,-0.0789612084627151,0.3160364627838135,0.3843212723731994,-0.0856685265898704,0.2242464423179626,0.5694655776023865,-0.0285105109214782,0.1841730177402496,0.5452294945716858,-0.0710391476750373,0.2431063652038574,0.5782255530357361,-0.0871491953730583,0.2559794187545776,0.5884352922439575,-0.0916630327701568,0.2100178897380828,0.6393473148345947,-0.023140175268054,0.1786669790744781,0.6133366227149963,-0.0626486986875534,0.2551178336143493,0.6404824256896973,-0.0636812597513198,0.2490088045597076,0.6404227018356323,-0.056226048618555,0.1999918967485427,0.7053395509719849,-0.0254295580089092,0.1720812022686004,0.6848975419998169,-0.0650316253304481,0.2405453771352768,0.7004098892211914,-0.0470762848854064,0.2355104833841323,0.6983740329742432,-0.0262635573744773,0.1916329264640808,0.7700629234313965,-0.0313554480671882,0.1690857261419296,0.7556530237197876,-0.0480746664106845,0.2179796695709228,0.7550013065338135,-0.0284655597060918,0.2268430888652801,0.7580488920211792,-0.0088428482413291,0.15196608327438635,0.06281408191104877
2.0,0.4067544341087341,0.7466905117034912,-4.065429095589934e-07,0.4095612466335296,0.6402184963226318,-0.036288920789957,0.3842950165271759,0.5299299955368042,-0.0544187761843204,0.3599487543106079,0.4482797980308532,-0.0692701339721679,0.3507775068283081,0.391024649143219,-0.0753057897090911,0.2694598138332367,0.56833815574646,-0.0252389330416917,0.2343740463256836,0.5444445610046387,-0.0612270347774028,0.2900631427764892,0.5773968696594238,-0.0735134035348892,0.3004882633686065,0.5876999497413635,-0.0774279758334159,0.254988819360733,0.6342647075653076,-0.022014632821083,0.2273958921432495,0.6094167232513428,-0.0566840432584285,0.300322026014328,0.6363751292228699,-0.0561335533857345,0.2944853603839874,0.6377056241035461,-0.0491831935942173,0.2466367781162262,0.69813472032547,-0.025368969887495,0.2214431166648864,0.6786985397338867,-0.0610595345497131,0.2867085635662079,0.6952356696128845,-0.0427018776535987,0.2819373607635498,0.6955665349960327,-0.0232981350272893,0.2407001107931137,0.7620203495025635,-0.0319136306643486,0.2196262180805206,0.7491394281387329,-0.0478377565741539,0.2663114070892334,0.7469253540039062,-0.028909208253026,0.2752450406551361,0.7484833598136902,-0.0106930248439311,0.14441047762236486,0.05829831039319584
